Date,Open,High,Low,Close,Volume
2/18/2021,1776.099976,1784.599976,1766,1773.400024,587
2/19/2021,1764.300049,1787.599976,1764.300049,1775.800049,118
2/22/2021,1784,1807.800049,1784,1806.699951,165
2/23/2021,1809.599976,1811.300049,1796.400024,1804.400024,569
2/24/2021,1805.800049,1805.800049,1796.400024,1796.400024,1500
2/25/2021,1801.5,1802,1766.699951,1774.400024,1049
2/26/2021,1768.099976,1768.199951,1718.800049,1728.099976,1593
3/1/2021,1737.099976,1747,1720.300049,1722.5,407
3/2/2021,1709.400024,1733.099976,1708.699951,1733.099976,867
3/3/2021,1730,1732.400024,1703.5,1715.300049,501
3/4/2021,1706.5,1717.400024,1700.199951,1700.199951,521
3/5/2021,1690.599976,1701,1685,1698,302
3/8/2021,1704.699951,1705.400024,1673.699951,1677.699951,1290
3/9/2021,1686.199951,1717.5,1685.199951,1716.599976,335
3/10/2021,1713.599976,1722.900024,1711,1721.5,412
3/11/2021,1725.599976,1737.5,1720.199951,1722.300049,18
3/12/2021,1715.900024,1722.5,1699,1719.5,80
3/15/2021,1729.5,1731.900024,1722.800049,1728.900024,147
3/16/2021,1732.300049,1733.900024,1726,1730.599976,729
3/17/2021,1735.300049,1750.099976,1725.599976,1726.800049,488
3/18/2021,1745.800049,1750.300049,1721.800049,1732.199951,138
3/19/2021,1742.199951,1742.199951,1733.599976,1741.400024,13
3/22/2021,1737.800049,1737.800049,1737.800049,1737.800049,51
3/23/2021,1724.699951,1724.699951,1724.699951,1724.699951,6
3/24/2021,1727.5,1732.900024,1727.5,1732.900024,26
3/25/2021,1732.699951,1733.199951,1724.5,1724.900024,15
3/26/2021,1721.300049,1732.199951,1721.300049,1732.199951,33
3/29/2021,1712.099976,1712.099976,1712.099976,1712.099976,135457
3/30/2021,1711,1712.599976,1676.5,1683.900024,25316
3/31/2021,1683.699951,1713.800049,1676.5,1713.800049,762
4/1/2021,1706.800049,1728.800049,1706.400024,1726.5,720
4/5/2021,1727.900024,1729.699951,1721.900024,1727,275
4/6/2021,1726.900024,1744.800049,1726.900024,1741.5,890
4/7/2021,1742.699951,1742.699951,1733.699951,1740.099976,557
4/8/2021,1736,1758,1734.599976,1756.800049,1298
4/9/2021,1750.800049,1750.800049,1733.300049,1743.300049,484
4/12/2021,1740.800049,1740.800049,1726.699951,1731.199951,40
4/13/2021,1733.800049,1746.900024,1722.099976,1746.199951,367
4/14/2021,1741.300049,1745.900024,1732.699951,1734.900024,1037
